,PacketTotalNum,DurationTime,PacketLenMean,PayloadLenMean,TimeGapMean
566,5,-6305.314761161804,84.0,22.0,-1576.328690290451
567,5,-6305.314801931381,64.0,22.0,-1576.3287004828453
568,5,1391.1199748516083,84.0,22.0,347.77999371290207
569,5,3600.8920850753784,84.0,22.0,900.2230212688446
570,5,1391.1198799610138,64.0,22.0,347.77996999025345
571,5,3600.892035961151,64.0,22.0,900.2230089902878
572,5,40.15421795845032,62.0,20.0,10.03855448961258
573,5,40.155232191085815,62.0,20.0,10.038808047771454
574,5,40.15429091453552,74.0,32.0,10.03857272863388
575,5,40.156166076660156,74.0,32.0,10.039041519165039
576,5,68462.15411305428,64.0,22.0,17115.53852826357
577,5,68462.15404391289,84.0,22.0,17115.538510978222
578,5,4298.1484088897705,84.0,22.0,1074.5371022224426
579,5,4298.148492097855,64.0,22.0,1074.5371230244637
580,5,3.8399059772491455,162.0,120.0,0.9599764943122864
581,5,3.8391079902648926,146.0,104.0,0.9597769975662231
582,4,3540953.418859005,131.0,89.0,1180317.806286335
583,2,-12191.18685388565,131.0,89.0,-12191.18685388565
584,5,1376.7751290798187,84.0,22.0,344.1937822699547
585,5,1376.7752389907837,64.0,22.0,344.1938097476959
586,5,718.4395000934601,84.0,22.0,179.60987502336502
587,5,718.4393038749695,64.0,22.0,179.60982596874237
588,5,19.99902105331421,63.0,21.0,4.999755263328552
589,5,19.99878215789795,63.0,21.0,4.999695539474487
590,5,12.764690160751343,156.8,114.8,3.1911725401878357
591,5,12.76348614692688,156.8,114.8,3.19087153673172
592,4,3540953.4189260006,131.0,89.0,1180317.806308667
593,5,69046.3213338852,84.0,22.0,17261.5803334713
594,5,69046.32134008408,64.0,22.0,17261.58033502102
595,5,77690.55954289436,84.0,22.0,19422.63988572359
596,5,77690.55972409248,64.0,22.0,19422.63993102312
597,2,-12191.186753034592,131.0,89.0,-12191.186753034592
598,5,3360.5041358470917,84.0,22.0,840.1260339617729
599,5,3360.5040621757507,64.0,22.0,840.1260155439377
600,5,-6547.9283039569855,84.0,22.0,-1636.9820759892464
601,5,-6547.928235054016,64.0,22.0,-1636.982058763504
602,5,1292159.7422142029,64.0,22.0,323039.9355535507
603,5,66922.46728396416,84.0,22.0,16730.61682099104
604,5,69764.57332801819,64.0,22.0,17441.143332004547
605,5,69764.57330989838,84.0,22.0,17441.143327474594
606,5,4378.199405193329,84.0,22.0,1094.5498512983322
607,5,4378.199283123016,64.0,22.0,1094.549820780754
608,5,3539234.384408951,84.0,22.0,884808.5961022377
609,5,3539234.3841559887,64.0,22.0,884808.5960389972
610,5,4.986202955245972,150.0,88.0,1.246550738811493
611,1,0.0,81.0,39.0,0.0
612,5,3.504753112792969e-05,2239.4,2173.4,8.761882781982422e-06
613,1,0.0,420.0,378.0,0.0
614,5,0.0002918243408203125,66.0,0.0,7.295608520507812e-05
615,5,1743.736937046051,64.0,22.0,435.93423426151276
616,5,1743.7367000579834,84.0,22.0,435.93417501449585
617,5,1059.0886130332947,84.0,22.0,264.77215325832367
618,5,1059.0885529518127,64.0,22.0,264.7721382379532
619,5,4868.811553001404,64.0,22.0,1217.202888250351
620,5,4868.811328887939,84.0,22.0,1217.2028322219849
621,5,1176.2035620212555,84.0,22.0,294.0508905053139
622,5,1176.2033867835999,64.0,22.0,294.05084669589996
623,5,3620.4242100715637,84.0,22.0,905.1060525178909
624,5,3620.4240469932556,64.0,22.0,905.1060117483139
625,5,2416.184536218643,84.0,22.0,604.0461340546608
626,5,2416.1844770908356,64.0,22.0,604.0461192727089
627,4,3540953.419253111,131.0,89.0,1180317.8064177036
628,2,-12191.18710398674,131.0,89.0,-12191.18710398674
629,5,1374.10622215271,84.0,22.0,343.5265555381775
630,5,1374.106141090393,64.0,22.0,343.52653527259827
631,5,2085.268443107605,84.0,22.0,521.3171107769012
632,5,2085.2684547901154,64.0,22.0,521.3171136975288
633,5,10.483633995056152,258.6,216.6,2.620908498764038
634,5,2765.731803894043,84.0,22.0,691.4329509735107
635,5,2765.7315969467163,64.0,22.0,691.4328992366791
636,5,2376.762025117874,84.0,22.0,594.1905062794685
637,5,2376.7618691921234,64.0,22.0,594.1904672980309
638,5,67663.94870615005,84.0,22.0,16915.987176537514
639,5,-6770.871934890747,84.0,22.0,-1692.7179837226868
640,5,-6770.872163772583,64.0,22.0,-1692.7180409431458
641,5,693.5930330753326,64.0,22.0,173.39825826883316
642,5,4440.278521060944,84.0,22.0,1110.069630265236
643,5,68639.16932702065,84.0,22.0,17159.79233175516
644,5,4954.445322036743,84.0,22.0,1238.6113305091858
645,5,4954.445452928543,64.0,22.0,1238.6113632321358
646,5,68639.16939115524,64.0,22.0,17159.79234778881
647,5,4440.278522968292,64.0,22.0,1110.069630742073
648,5,2081.3061718940735,84.0,22.0,520.3265429735184
649,5,2081.3060488700867,64.0,22.0,520.3265122175217
650,5,4203.125057220459,84.0,22.0,1050.7812643051147
651,5,4203.125067949295,64.0,22.0,1050.7812669873238
652,5,3540022.8125879765,84.0,22.0,885005.7031469941
653,5,3540022.8123919964,64.0,22.0,885005.7030979991
654,5,648.7764837741852,64.0,22.0,162.1941209435463
655,5,648.7763969898224,84.0,22.0,162.1940992474556
656,5,2185.8472230434418,64.0,22.0,546.4618057608604
657,5,2185.8471341133118,84.0,22.0,546.4617835283279
658,5,541.1918270587921,84.0,22.0,135.29795676469803
659,5,541.1919500827789,64.0,22.0,135.29798752069473
660,5,2640.7590601444244,84.0,22.0,660.1897650361061
661,5,2640.758991956711,64.0,22.0,660.1897479891777
662,5,1660.7511599063873,86.0,24.0,415.18778997659683
663,5,1660.7511291503906,66.0,24.0,415.18778228759766
664,5,2385.252270936966,84.0,22.0,596.3130677342415
665,5,2385.2524058818817,64.0,22.0,596.3131014704704
666,5,175.1740050315857,84.0,22.0,43.79350125789642
667,5,175.1738669872284,64.0,22.0,43.7934667468071
668,5,1379.1085669994354,84.0,22.0,344.77714174985886
669,5,1379.1085770130157,64.0,22.0,344.77714425325394
670,4,3540953.4192068577,131.0,89.0,1180317.8064022858
671,3,-10279.20802807808,131.0,89.0,-5139.60401403904
672,5,60.20985698699951,168.0,126.0,15.052464246749878
673,5,3540055.16732502,84.0,22.0,885013.791831255
674,5,1987.9527871608734,64.0,22.0,496.98819679021835
675,5,602.5611679553986,342.0,300.0,150.64029198884964
676,5,67237.18122982979,84.0,22.0,16809.295307457447
677,5,67237.18123912811,64.0,22.0,16809.29530978203
678,5,4649.796668052673,84.0,22.0,1162.4491670131683
679,5,4649.7964680194855,64.0,22.0,1162.4491170048714
680,5,77409.63054394722,84.0,22.0,19352.407635986805
681,5,77409.63054609299,64.0,22.0,19352.407636523247
682,5,4924.244266033173,64.0,22.0,1231.0610665082932
683,5,4924.244006156921,84.0,22.0,1231.0610015392303
684,5,4774.561967134476,84.0,22.0,1193.640491783619
685,5,4774.562008142471,64.0,22.0,1193.6405020356178
686,5,3650.779221057892,84.0,22.0,912.694805264473
687,5,4464.500262022018,64.0,22.0,1116.1250655055046
688,5,3342.535257101059,84.0,22.0,835.6338142752647
689,5,3342.5353150367737,64.0,22.0,835.6338287591934
690,1,0.0,79.0,37.0,0.0
691,5,0.14876198768615723,221.8,155.8,0.03719049692153931
692,1,0.0,415.0,373.0,0.0
693,5,0.0623469352722168,297.4,231.4,0.0155867338180542
694,1,0.0,79.0,37.0,0.0
695,1,0.0,415.0,373.0,0.0
696,4,3540953.4209160805,131.0,89.0,1180317.8069720268
697,3,-10279.20772409439,131.0,89.0,-5139.603862047195
698,5,60.04041600227356,90.0,48.0,15.01010400056839
699,1,0.0,75.0,33.0,0.0
700,5,0.15457987785339355,204.4,138.4,0.03864496946334839
701,1,0.0,387.0,345.0,0.0
702,1,0.0,79.0,37.0,0.0
703,1,0.0,415.0,373.0,0.0
704,5,0.12930822372436523,137.8,71.8,0.03232705593109131
705,1,0.0,75.0,33.0,0.0
706,1,0.0,387.0,345.0,0.0
707,1,0.0,75.0,33.0,0.0
708,2,-2077.468763113022,285.0,243.0,-2077.468763113022
709,1,0.0,79.0,37.0,0.0
710,1,0.0,415.0,373.0,0.0
711,1,0.0,75.0,33.0,0.0
712,1,0.0,387.0,345.0,0.0
713,1,0.0,79.0,37.0,0.0
714,1,0.0,415.0,373.0,0.0
715,5,479.8725380897522,84.0,22.0,119.96813452243805
716,5,479.8726108074188,64.0,22.0,119.9681527018547
717,5,4753.291776180267,84.0,22.0,1188.3229440450668
718,5,4753.291610002518,64.0,22.0,1188.3229025006294
719,5,4779.544951915741,84.0,22.0,1194.8862379789352
720,5,4779.544987916946,64.0,22.0,1194.8862469792366
721,5,3717.5104439258575,84.0,22.0,929.3776109814644
722,5,3574.253471136093,84.0,22.0,893.5633677840233
723,5,3574.253536939621,64.0,22.0,893.5633842349052
724,5,3717.5104110240936,64.0,22.0,929.3776027560234
725,5,3260.1838920116425,84.0,22.0,815.0459730029106
726,5,3540438.0510630608,64.0,22.0,885109.5127657652
727,5,5133.00720000267,84.0,22.0,1283.2518000006676
728,5,5133.007266044617,64.0,22.0,1283.2518165111542
729,5,548.0385420322418,84.0,22.0,137.00963550806046
730,5,548.0384738445282,64.0,22.0,137.00961846113205
731,1,0.0,75.0,33.0,0.0
732,1,0.0,387.0,345.0,0.0
733,5,105.35563802719116,215.0,173.0,26.33890950679779
734,1,0.0,75.0,33.0,0.0
735,1,0.0,387.0,345.0,0.0
736,2,-1306986.1479711533,79.0,37.0,-1306986.1479711533
737,1,0.0,415.0,373.0,0.0
738,1,0.0,79.0,37.0,0.0
739,1,0.0,415.0,373.0,0.0
740,1,0.0,75.0,33.0,0.0
741,1,0.0,387.0,345.0,0.0
742,2,3968.1734919548035,77.0,35.0,3968.1734919548035
743,4,3968.2232398986816,408.0,366.0,1322.7410799662273
744,2,3123.4087879657745,131.0,89.0,3123.4087879657745
745,3,-10279.207767009735,131.0,89.0,-5139.603883504868
746,5,54.84980583190918,95.6,53.6,13.712451457977295
747,5,2131.5600481033325,64.0,22.0,532.8900120258331
748,5,2131.5598409175873,84.0,22.0,532.8899602293968
749,5,2482.294357061386,84.0,22.0,620.5735892653465
750,5,2482.2942340373993,64.0,22.0,620.5735585093498
751,5,2277.063383102417,64.0,22.0,569.2658457756042
752,5,3905.344735145569,84.0,22.0,976.3361837863922
753,5,2971.091014146805,84.0,22.0,742.7727535367012
754,5,2971.0910470485687,64.0,22.0,742.7727617621422
755,5,3239.4844269752502,84.0,22.0,809.8711067438126
756,5,3239.484251022339,64.0,22.0,809.8710627555847
757,5,4810.460450172424,84.0,22.0,1202.615112543106
758,5,4810.460565805435,64.0,22.0,1202.6151414513588
759,5,-1799.5831518173218,64.0,22.0,-449.89578795433044
760,5,-1799.5833430290222,84.0,22.0,-449.89583575725555
761,5,1386.2343351840973,64.0,22.0,346.5585837960243
762,5,1386.2341601848602,84.0,22.0,346.55854004621506
763,5,3092.5337030887604,64.0,22.0,773.1334257721901
764,5,3092.5334928035736,84.0,22.0,773.1333732008934
765,5,571.6992840766907,84.0,22.0,142.92482101917267
766,5,571.6992871761322,64.0,22.0,142.92482179403305
767,5,3737.5733819007874,64.0,22.0,934.3933454751968
768,5,3737.573369026184,84.0,22.0,934.393342256546
769,5,2910.2445600032806,84.0,22.0,727.5611400008202
770,5,2910.2444801330566,64.0,22.0,727.5611200332642
771,5,3497.6091289520264,84.0,22.0,874.4022822380066
772,5,3497.6092460155487,64.0,22.0,874.4023115038872
773,5,70024.97353005409,84.0,22.0,17506.243382513523
774,5,70024.97326302528,64.0,22.0,17506.24331575632
775,5,-5107.659396886826,84.0,22.0,-1276.9148492217064
776,5,3223.0153307914734,84.0,22.0,805.7538326978683
777,5,-5107.659499883652,64.0,22.0,-1276.914874970913
778,5,3223.0153629779816,64.0,22.0,805.7538407444954
779,5,774.4034640789032,84.0,22.0,193.6008660197258
780,5,774.4033901691437,64.0,22.0,193.60084754228592
781,5,67002.63066101074,84.0,22.0,16750.657665252686
782,5,67002.63067507744,64.0,22.0,16750.65766876936
783,2,3123.409220933914,131.0,89.0,3123.409220933914
784,5,4938.08891415596,64.0,22.0,1234.52222853899
785,5,2953.2551159858704,64.0,22.0,738.3137789964676
786,5,12.771440982818604,176.0,134.0,3.192860245704651
787,3,-10279.207994937897,131.0,89.0,-5139.603997468948
788,5,67648.25612306595,64.0,22.0,16912.064030766487
789,5,68317.50012397766,64.0,22.0,17079.375030994415
790,5,1931.9871718883514,84.0,22.0,482.99679297208786
791,5,1931.9872438907623,64.0,22.0,482.9968109726906
792,5,3918.8509471416473,84.0,22.0,979.7127367854118
793,5,3580.977035045624,66.8,24.8,895.244258761406
794,5,1310.0513548851013,64.0,22.0,327.51283872127533
795,5,1310.051372051239,84.0,22.0,327.51284301280975
796,5,2215.727839946747,84.0,22.0,553.9319599866867
797,5,2215.727710008621,64.0,22.0,553.9319275021553
798,5,3291.563733100891,84.0,22.0,822.8909332752228
799,5,3291.563724040985,64.0,22.0,822.8909310102463
800,5,1746.0166718959808,84.0,22.0,436.5041679739952
801,5,1746.0165898799896,64.0,22.0,436.5041474699974
802,5,-5259.686039924622,84.0,22.0,-1314.9215099811554
803,5,-5259.685961008072,64.0,22.0,-1314.921490252018
804,5,3942.9378759860992,64.0,22.0,985.7344689965248
805,5,3942.9379320144653,84.0,22.0,985.7344830036163
806,5,6.031841993331909,223.4,181.4,1.5079604983329773
807,5,1293702.2961258888,64.0,22.0,323425.5740314722
808,5,77816.68648910522,84.0,22.0,19454.171622276306
809,5,1019.8696889877319,84.0,22.0,254.96742224693298
810,5,1019.869775056839,64.0,22.0,254.96744376420975
811,2,3123.408686876297,131.0,89.0,3123.408686876297
812,5,1712.1543009281158,64.0,22.0,428.03857523202896
813,5,1712.1542789936066,84.0,22.0,428.03856974840164
814,5,67121.39282417297,84.0,22.0,16780.348206043243
815,5,77778.05036783218,64.0,22.0,19444.512591958046
816,3,-10279.206450939178,131.0,89.0,-5139.603225469589
817,5,67448.56458592415,84.0,22.0,16862.141146481037
818,5,67448.56449508667,64.0,22.0,16862.141123771667
819,5,1057.065524816513,84.0,22.0,264.26638120412827
820,5,1057.065526008606,64.0,22.0,264.2663815021515
821,5,1627.1489839553833,64.0,22.0,406.7872459888458
822,5,1627.1490790843964,84.0,22.0,406.7872697710991
823,5,1605.7246630191803,84.0,22.0,401.4311657547951
824,5,1605.7246339321136,64.0,22.0,401.4311584830284
825,5,-6890.639399051666,84.0,22.0,-1722.6598497629166
826,5,3539248.7513489723,64.0,22.0,884812.1878372431
827,5,4621.341308116913,64.0,22.0,1155.3353270292282
828,5,4621.341013908386,84.0,22.0,1155.3352534770966
829,5,2930.2722549438477,64.0,22.0,732.5680637359619
830,5,3753.8592278957367,64.0,22.0,938.4648069739342
831,5,2904.642781972885,64.0,22.0,726.1606954932213
832,5,2904.642686843872,84.0,22.0,726.160671710968
833,5,1235.6403069496155,84.0,22.0,308.91007673740387
834,5,1235.640233039856,64.0,22.0,308.910058259964
835,5,79.98079705238342,90.0,48.0,19.995199263095856
836,5,3261.5275931358337,84.0,22.0,815.3818982839584
837,5,3261.527662038803,64.0,22.0,815.3819155097008
838,5,387.06689190864563,84.0,22.0,96.76672297716141
839,5,387.06672716140747,64.0,22.0,96.76668179035187
840,5,2112.882822036743,84.0,22.0,528.2207055091858
841,5,4219.270473003387,84.0,22.0,1054.8176182508469
842,5,4219.270464897156,64.0,22.0,1054.817616224289
843,5,2112.8825738430023,64.0,22.0,528.2206434607506
844,5,2144.4645550251007,84.0,22.0,536.1161387562752
845,5,2264.834531068802,84.0,22.0,566.2086327672005
846,5,2264.83452296257,64.0,22.0,566.2086307406425
847,5,2144.4641349315643,64.0,22.0,536.1160337328911
848,2,3123.408847808838,131.0,89.0,3123.408847808838
849,3,-10279.205322027206,131.0,89.0,-5139.602661013603
850,5,2197.9765391349792,84.0,22.0,549.4941347837448
851,5,2197.976418018341,64.0,22.0,549.4941045045853
852,5,67639.23550891876,84.0,22.0,16909.80887722969
853,5,67639.23558807373,64.0,22.0,16909.808897018433
854,5,4269.270952939987,84.0,22.0,1067.3177382349968
855,5,4269.271017074585,64.0,22.0,1067.3177542686462
856,5,5075.711286067963,84.0,22.0,1268.9278215169907
857,5,5075.711229085922,64.0,22.0,1268.9278072714806
858,5,2801.7390429973602,64.0,22.0,700.4347607493401
859,5,2801.738893032074,84.0,22.0,700.4347232580185
860,5,70242.4149620533,84.0,22.0,17560.603740513325
861,5,3086.1687049865723,65.6,23.6,771.5421762466431
862,5,67630.75300383568,84.0,22.0,16907.68825095892
863,5,3641.7535331249237,64.0,22.0,910.4383832812309
864,5,2560.0142390727997,84.0,22.0,640.0035597681999
865,5,2560.0142781734467,64.0,22.0,640.0035695433617
866,5,1692.1397559642792,84.0,22.0,423.0349389910698
867,5,1692.1396570205688,64.0,22.0,423.0349142551422
868,5,804.3342649936676,84.0,22.0,201.0835662484169
869,5,804.3341188430786,64.0,22.0,201.08352971076965
870,5,1536.3282029628754,84.0,22.0,384.08205074071884
871,5,1536.3281219005585,64.0,22.0,384.0820304751396
872,5,1555.5064680576324,84.0,22.0,388.8766170144081
873,5,1555.5064799785614,64.0,22.0,388.87661999464035
874,1,0.0,79.0,37.0,0.0
875,1,0.0,79.0,37.0,0.0
876,1,0.0,79.0,37.0,0.0
877,3,0.0008740425109863281,361.6666666666667,319.6666666666667,0.00043702125549316406
878,1,0.0,81.0,39.0,0.0
879,1,0.0,420.0,378.0,0.0
880,1,0.0,79.0,37.0,0.0
881,1,0.0,415.0,373.0,0.0
882,2,3123.4086611270905,131.0,89.0,3123.4086611270905
883,3,-10279.20417189598,131.0,89.0,-5139.60208594799
884,5,2707.0385179519653,84.0,22.0,676.7596294879913
885,5,2024.1730411052704,84.0,22.0,506.0432602763176
886,5,2024.1730709075928,64.0,22.0,506.0432677268982
887,5,2063.2928400039673,64.0,22.0,515.8232100009918
888,5,2063.2928369045258,84.0,22.0,515.8232092261314
889,5,77638.03064203262,64.0,22.0,19409.507660508156
890,5,77638.03056693077,84.0,22.0,19409.507641732693
891,5,70181.05298113823,84.0,22.0,17545.263245284557
892,5,70181.05294179916,64.0,22.0,17545.26323544979
893,5,3408.848901987076,84.0,22.0,852.212225496769
894,5,3408.8488698005676,64.0,22.0,852.2122174501419
895,5,2150.1614620685577,84.0,22.0,537.5403655171394
896,5,2150.16130399704,64.0,22.0,537.54032599926
897,5,-5723.699501991272,84.0,22.0,-1430.924875497818
898,5,-5723.699620008469,64.0,22.0,-1430.9249050021172
899,5,4889.979061841965,84.0,22.0,1222.4947654604912
900,5,4889.978991031647,64.0,22.0,1222.4947477579117
901,5,995.4819269180298,64.0,22.0,248.87048172950745
902,5,995.4818050861359,84.0,22.0,248.87045127153397
903,5,2450.8394269943237,84.0,22.0,612.7098567485809
904,5,2450.839245080948,64.0,22.0,612.709811270237
905,5,-4197.43591594696,84.0,22.0,-1049.35897898674
906,5,67943.64733195305,84.0,22.0,16985.911832988262
907,5,67943.64734101295,64.0,22.0,16985.91183525324
908,5,-4197.435997962952,64.0,22.0,-1049.358999490738
909,5,3022.0201559066772,64.0,22.0,755.5050389766693
910,5,3856.0121700763702,84.0,22.0,964.0030425190926
911,5,3022.0199592113495,84.0,22.0,755.5049898028374
912,5,3856.012237071991,64.0,22.0,964.0030592679977
913,5,3163.3588819503784,84.0,22.0,790.8397204875946
914,5,3163.3587489128113,64.0,22.0,790.8396872282028
915,5,495.3247709274292,84.0,22.0,123.8311927318573
916,5,495.32457280158997,64.0,22.0,123.83114320039749
917,5,966.8255429267883,64.0,22.0,241.70638573169708
918,5,966.8252639770508,84.0,22.0,241.7063159942627
919,5,1524.1681699752808,64.0,22.0,381.0420424938202
920,5,1524.1680080890656,84.0,22.0,381.0420020222664
921,5,69221.68977212906,84.0,22.0,17305.422443032265
922,5,2725.567785024643,84.0,22.0,681.3919462561607
923,5,69221.68967485428,64.0,22.0,17305.42241871357
924,5,2725.567619085312,64.0,22.0,681.391904771328
925,5,1397.1410410404205,84.0,22.0,349.28526026010513
926,5,1397.1409640312195,64.0,22.0,349.28524100780487
927,5,70253.23615407944,84.0,22.0,17563.30903851986
928,5,70253.23598909378,64.0,22.0,17563.308997273445
929,5,3151.056482076645,84.0,22.0,787.7641205191612
930,5,77759.02916622162,84.0,22.0,19439.757291555405
931,5,3151.0563628673553,64.0,22.0,787.7640907168388
932,5,1294915.2004699707,64.0,22.0,323728.8001174927
933,5,3396.4848070144653,84.0,22.0,849.1212017536163
934,5,3396.4846839904785,64.0,22.0,849.1211709976196
935,5,1990.6833639144897,84.0,22.0,497.67084097862244
936,5,1990.6835269927979,64.0,22.0,497.67088174819946
937,5,69368.25351309776,64.0,22.0,17342.06337827444
938,5,69368.25340986252,84.0,22.0,17342.06335246563
939,5,2820.88129901886,84.0,22.0,705.220324754715
940,5,2820.881208896637,64.0,22.0,705.2203022241592
941,5,3533.8529918193817,84.0,22.0,883.4632479548454
942,5,3533.8526499271393,64.0,22.0,883.4631624817848
943,5,1506.2482478618622,84.0,22.0,376.56206196546555
944,5,1506.2481980323792,64.0,22.0,376.5620495080948
945,5,69788.97940516472,64.0,22.0,17447.24485129118
946,5,69788.97938680649,84.0,22.0,17447.244846701622
947,5,1338.3898589611053,84.0,22.0,334.59746474027634
948,5,1338.3898611068726,64.0,22.0,334.59746527671814
949,5,3203.7007179260254,84.0,22.0,800.9251794815063
950,5,3203.700814962387,64.0,22.0,800.9252037405968
951,5,70279.34873199463,84.0,22.0,17569.837182998657
952,5,70279.34867691994,64.0,22.0,17569.837169229984
953,2,3123.4086978435516,131.0,89.0,3123.4086978435516
954,5,0.21740317344665527,375.0,333.0,0.05435079336166382
955,5,239.26303505897522,84.0,22.0,59.815758764743805
956,5,239.26302981376648,64.0,22.0,59.81575745344162
957,5,3540249.92446208,84.0,22.0,885062.48111552
958,5,3540249.924507141,64.0,22.0,885062.4811267853
959,5,69621.794080019,84.0,22.0,17405.44852000475
960,5,1294605.0189568996,64.0,22.0,323651.2547392249
961,5,-5303.497195959091,84.0,22.0,-1325.8742989897728
962,5,-5303.49721288681,64.0,22.0,-1325.8743032217026
963,3,-10279.204282045364,131.0,89.0,-5139.602141022682
964,5,2175.6819248199463,64.0,22.0,543.9204812049866
965,5,2175.6818420886993,84.0,22.0,543.9204605221748
966,5,1748.8750760555267,84.0,22.0,437.2187690138817
967,5,1748.8748779296875,64.0,22.0,437.2187194824219
968,5,2184.2457599639893,64.0,22.0,546.0614399909973
969,5,2184.24574303627,84.0,22.0,546.0614357590675
970,5,2519.641524076462,64.0,22.0,629.9103810191154
971,5,2519.6410250663757,84.0,22.0,629.9102562665939
972,5,68053.82758688927,64.0,22.0,17013.456896722317
973,5,68053.82740998268,84.0,22.0,17013.45685249567
974,5,2757.5205628871918,84.0,22.0,689.3801407217979
975,5,2600.942915916443,84.0,22.0,650.2357289791107
976,5,2600.943041086197,64.0,22.0,650.2357602715492
977,5,2757.5203869342804,64.0,22.0,689.3800967335701
978,5,2060.2763068675995,84.0,22.0,515.0690767168999
979,5,2060.276046037674,64.0,22.0,515.0690115094185
980,5,2633.9041180610657,84.0,22.0,658.4760295152664
981,5,2633.904067993164,64.0,22.0,658.476016998291
982,5,1537.9422678947449,84.0,22.0,384.4855669736862
983,5,4334.22049498558,84.0,22.0,1083.555123746395
984,5,1537.9417099952698,64.0,22.0,384.48542749881744
985,5,4565.205806970596,84.0,22.0,1141.301451742649
986,5,4565.205682992935,64.0,22.0,1141.3014207482338
987,5,4334.220412015915,64.0,22.0,1083.5551030039787
988,5,1362.9690201282501,64.0,22.0,340.74225503206253
989,5,1362.968757867813,84.0,22.0,340.7421894669533
990,5,77588.37564587593,84.0,22.0,19397.093911468983
991,5,77588.37580513954,64.0,22.0,19397.093951284885
992,5,3759.138951063156,84.0,22.0,939.784737765789
993,5,3759.1389260292053,64.0,22.0,939.7847315073013
994,5,757.7392151355743,84.0,22.0,189.43480378389359
995,5,757.7390809059143,64.0,22.0,189.43477022647858
996,5,4957.470705986023,84.0,22.0,1239.3676764965057
997,5,4957.470715999603,64.0,22.0,1239.3676789999008
998,5,2206.7749378681183,64.0,22.0,551.6937344670296
999,5,2206.774999141693,84.0,22.0,551.6937497854233
1000,5,1504.8927090168,64.0,22.0,376.2231772542
