,PacketTotalNum,DurationTime,PacketLenMean,PayloadLenMean,TimeGapMean
2500,7,0.0778350830078125,75.14285714285714,16.0,0.012972513834635416
2501,3,9.014365911483765,64.66666666666667,0.0,4.507182955741882
2502,1,0.0,62.0,0.0,0.0
2503,7,10.1473867893219,75.14285714285714,16.0,1.69123113155365
2504,4,0.8125059604644775,60.0,0.0,0.27083532015482586
2505,10,31.703025817871094,76.5,20.7,3.522558424207899
2506,16,38.878259897232056,80.5625,14.5625,2.591883993148804
2507,92,36.60538601875305,92.91304347826087,38.119565217391305,0.4022569892170665
2508,1,0.0,60.0,1.0,0.0
2509,9,11.92155408859253,72.44444444444444,12.444444444444445,1.4901942610740662
2510,9,11.921438217163086,72.44444444444444,12.444444444444445,1.4901797771453857
2511,2,5.27577805519104,60.0,0.5,5.27577805519104
2512,6,0.6819779872894287,73.33333333333333,14.333333333333334,0.13639559745788574
2513,174,36.038158893585205,63.45977011494253,0.0,0.20831305718835377
2514,5,0.5666658878326416,72.8,11.2,0.1416664719581604
2515,8,0.27936291694641113,78.875,20.375,0.03990898813520159
2516,19,39.02054405212402,62.63157894736842,2.9473684210526314,2.167808002895779
2517,8,0.12468290328979492,73.25,14.0,0.01781184332711356
2518,3,9.001532077789307,66.0,0.0,4.500766038894653
2519,7,34.01131892204285,60.0,0.0,5.668553153673808
2520,2,5.999962091445923,74.0,0.0,5.999962091445923
2521,765,39.5100359916687,93.09019607843138,27.090196078431372,0.05171470679537788
2522,157,38.8723258972168,65.8343949044586,3.56687898089172,0.24918157626421022
2523,1,0.0,60.0,0.0,0.0
2524,674,39.631529092788696,92.11275964391692,26.112759643916913,0.05888785897888365
2525,1,0.0,66.0,0.0,0.0
2526,1,0.0,66.0,0.0,0.0
2527,1,0.0,66.0,0.0,0.0
2528,398,28.137969970703125,80.69095477386935,0.3592964824120603,0.0708764986667585
2529,2,6.099272966384888,64.0,0.0,6.099272966384888
2530,2,6.099436044692993,64.0,0.0,6.099436044692993
2531,28,38.76701283454895,67.64285714285714,8.0,1.4358152901684795
2532,48,38.86478614807129,66.04166666666667,4.666666666666667,0.8269103435759849
2533,3,35.74743413925171,60.0,0.0,17.873717069625854
2534,5,2.1719748973846436,76.6,17.8,0.5429937243461609
2535,2,6.012643098831177,64.0,0.0,6.012643098831177
2536,1,0.0,60.0,1.0,0.0
2537,2,5.9998109340667725,66.0,0.0,5.9998109340667725
2538,6,0.3395090103149414,77.66666666666667,18.666666666666668,0.06790180206298828
2539,18,39.47837591171265,74.22222222222223,15.555555555555555,2.322257406571332
2540,1,0.0,66.0,0.0,0.0
2541,8,30.053174018859863,75.0,18.0,4.293310574122837
2542,2,6.000331878662109,64.0,0.0,6.000331878662109
2543,12,1.841897964477539,69.33333333333333,9.333333333333334,0.1674452694979581
2544,1,0.0,60.0,0.0,0.0
2545,23,35.846219062805176,67.65217391304348,10.043478260869565,1.6293735937638716
2546,5,1.6899158954620361,71.2,11.2,0.42247897386550903
2547,211,39.53730607032776,68.35545023696683,6.1469194312796205,0.1882728860491798
2548,1,0.0,60.0,1.0,0.0
2549,864,26.0626220703125,86.19444444444444,0.12962962962962962,0.030200025573942642
2550,1,0.0,62.0,0.0,0.0
2551,3,9.00083613395691,64.66666666666667,0.0,4.500418066978455
2552,1,0.0,60.0,0.0,0.0
2553,1,0.0,60.0,0.0,0.0
2554,6,0.08151483535766602,77.66666666666667,18.666666666666668,0.016302967071533205
2555,3,9.004605054855347,64.66666666666667,0.0,4.502302527427673
2556,1,0.0,60.0,0.0,0.0
2557,2,5.326781988143921,60.0,0.5,5.326781988143921
2558,1,0.0,66.0,0.0,0.0
2559,1,0.0,60.0,0.0,0.0
2560,6,0.08271002769470215,69.33333333333333,9.333333333333334,0.01654200553894043
2561,1,0.0,60.0,0.0,0.0
2562,1,0.0,62.0,0.0,0.0
2563,1,0.0,60.0,0.0,0.0
2564,2,4.828742027282715,60.0,0.0,4.828742027282715
2565,12,9.729816198348999,85.25,27.75,0.8845287453044545
2566,3,8.99578595161438,64.66666666666667,0.0,4.49789297580719
2567,1,0.0,62.0,0.0,0.0
2568,2,6.012423992156982,66.0,0.0,6.012423992156982
2569,2,6.012469053268433,66.0,0.0,6.012469053268433
2570,4,12.740825891494751,61.5,0.0,4.246941963831584
2571,2,6.012344121932983,66.0,0.0,6.012344121932983
2572,3,1.8684298992156982,60.0,0.0,0.9342149496078491
2573,2,24.019134998321533,60.0,0.0,24.019134998321533
2574,21,37.286628007888794,60.857142857142854,0.0,1.8643314003944398
2575,1,0.0,62.0,0.0,0.0
2576,4,30.933048963546753,63.0,0.25,10.311016321182251
2577,2,33.32021498680115,60.0,0.0,33.32021498680115
2578,3,34.76050686836243,60.0,0.3333333333333333,17.380253434181213
2579,3,34.758376121520996,60.0,0.3333333333333333,17.379188060760498
2580,56,15.53401803970337,69.03571428571429,10.0,0.28243669163097035
2581,2,4.805057048797607,60.0,0.0,4.805057048797607
2582,12,34.89037799835205,76.66666666666667,18.666666666666668,3.171852545304732
2583,2,6.000326871871948,66.0,0.0,6.000326871871948
2584,4,4.751450777053833,60.0,0.0,1.583816925684611
2585,3,30.07419991493225,60.0,1.0,15.037099957466125
2586,5,0.18370604515075684,71.2,11.2,0.04592651128768921
2587,3,8.999498128890991,74.0,0.0,4.499749064445496
2588,27,3.6147000789642334,71.70370370370371,2.074074074074074,0.13902692611400896
2589,3,12.29154896736145,74.0,0.0,6.145774483680725
2590,9,18.905411958694458,60.666666666666664,0.0,2.3631764948368073
2591,2,0.09199810028076172,66.0,0.0,0.09199810028076172
2592,2,6.0043230056762695,64.0,0.0,6.0043230056762695
2593,4,0.5356869697570801,61.5,0.0,0.17856232325236002
2594,4,0.1943650245666504,61.5,0.0,0.0647883415222168
2595,2,6.041765928268433,66.0,0.0,6.041765928268433
2596,3,1.2738358974456787,66.0,0.0,0.6369179487228394
2597,3,9.001301050186157,66.0,0.0,4.500650525093079
2598,3,9.001081943511963,66.0,0.0,4.5005409717559814
2599,148,39.37771797180176,68.31756756756756,5.736486486486487,0.26787563246123647
2600,17,5.291931867599487,76.58823529411765,18.0,0.33074574172496796
2601,3,9.000324964523315,66.0,0.0,4.500162482261658
2602,1,0.0,70.0,0.0,0.0
2603,2,6.006044864654541,64.0,0.0,6.006044864654541
2604,38,9.613821983337402,70.76315789473684,11.710526315789474,0.25983302657668655
2605,1,0.0,60.0,0.0,0.0
2606,7,0.26976513862609863,82.28571428571429,24.0,0.044960856437683105
2607,9,9.613023042678833,82.55555555555556,24.555555555555557,1.2016278803348541
2608,5,3.1502580642700195,71.2,11.2,0.7875645160675049
2609,52,30.679911851882935,69.03846153846153,9.5,0.6015668990565282
2610,2,0.3182179927825928,85.0,28.0,0.3182179927825928
2611,2,6.0001220703125,64.0,0.0,6.0001220703125
2612,51,4.222010135650635,72.13725490196079,5.0,0.0844402027130127
2613,2,0.09645199775695801,75.0,18.0,0.09645199775695801
2614,6,20.996718883514404,62.333333333333336,0.0,4.1993437767028805
2615,1,0.0,66.0,0.0,0.0
2616,4,3.5143609046936035,72.5,14.0,1.171453634897868
2617,8,35.006953954696655,110.0,56.0,5.000993422099522
2618,3,1.9462120532989502,64.66666666666667,0.0,0.9731060266494751
2619,3,9.182407855987549,64.66666666666667,0.0,4.591203927993774
2620,1,0.0,66.0,0.0,0.0
2621,6,3.7995431423187256,69.33333333333333,9.333333333333334,0.7599086284637451
2622,2,6.003396987915039,66.0,0.0,6.003396987915039
2623,2,6.000314950942993,64.0,0.0,6.000314950942993
2624,18,38.741174936294556,87.77777777777777,31.11111111111111,2.2788926433114445
2625,2,26.134963035583496,65.0,8.5,26.134963035583496
2626,2,5.996109962463379,72.0,0.0,5.996109962463379
2627,2,9.99150800704956,60.0,0.0,9.99150800704956
2628,3,9.001955032348633,66.0,0.0,4.500977516174316
2629,4,30.54975199699402,67.0,10.0,10.183250665664673
2630,1,0.0,60.0,0.0,0.0
2631,5,15.02885890007019,71.2,11.2,3.7572147250175476
2632,9,18.90174913406372,60.666666666666664,0.0,2.362718641757965
2633,3,0.13224506378173828,60.0,0.0,0.06612253189086914
2634,2,0.12958884239196777,60.0,0.0,0.12958884239196777
2635,3,9.157669067382812,64.66666666666667,0.0,4.578834533691406
2636,3,9.157178163528442,64.66666666666667,0.0,4.578589081764221
2637,24,33.17862105369568,96.5,39.666666666666664,1.4425487414650295
2638,3,0.023894071578979492,76.66666666666667,19.333333333333332,0.011947035789489746
2639,3,34.68091797828674,60.0,0.3333333333333333,17.34045898914337
2640,1,0.0,60.0,0.0,0.0
2641,1,0.0,60.0,0.0,0.0
2642,1,0.0,66.0,0.0,0.0
2643,3,0.8634629249572754,60.0,0.0,0.4317314624786377
2644,3,30.838893175125122,62.0,0.3333333333333333,15.419446587562561
2645,3,9.109943866729736,64.66666666666667,0.0,4.554971933364868
2646,2,6.003083944320679,66.0,0.0,6.003083944320679
2647,6,0.8546960353851318,69.33333333333333,9.333333333333334,0.17093920707702637
2648,3,9.008877992630005,64.66666666666667,0.0,4.504438996315002
2649,2,5.999835968017578,66.0,0.0,5.999835968017578
2650,5,1.7226150035858154,76.2,17.4,0.43065375089645386
2651,1,0.0,60.0,1.0,0.0
2652,5,0.1380610466003418,72.8,11.2,0.03451526165008545
2653,1,0.0,60.0,1.0,0.0
2654,1,0.0,60.0,1.0,0.0
2655,2,6.000868082046509,66.0,0.0,6.000868082046509
2656,217,38.34397888183594,108.15668202764977,53.97235023041475,0.17751842074924046
2657,2,6.003781080245972,64.0,0.0,6.003781080245972
2658,2,0.00019502639770507812,60.0,0.0,0.00019502639770507812
2659,3,9.002986907958984,64.66666666666667,0.0,4.501493453979492
2660,3,9.011183977127075,66.0,0.0,4.505591988563538
2661,231,35.17507886886597,86.21645021645021,29.333333333333332,0.15293512551680855
2662,3,1.7780539989471436,64.66666666666667,0.0,0.8890269994735718
2663,1,0.0,60.0,0.0,0.0
2664,8,20.184688806533813,84.125,26.375,2.8835269723619734
2665,2,11.997565031051636,60.0,0.0,11.997565031051636
2666,3,8.998934030532837,64.66666666666667,0.0,4.4994670152664185
2667,1,0.0,66.0,0.0,0.0
2668,2,5.997945070266724,74.0,0.0,5.997945070266724
2669,1,0.0,60.0,0.0,0.0
2670,2,0.0993490219116211,85.0,30.0,0.0993490219116211
2671,1,0.0,60.0,0.0,0.0
2672,1,0.0,66.0,0.0,0.0
2673,3,0.3507049083709717,62.0,0.0,0.17535245418548584
2674,3,0.26270008087158203,62.0,0.0,0.13135004043579102
2675,15,30.338876962661743,73.33333333333333,12.933333333333334,2.1670626401901245
2676,7,0.035939931869506836,89.42857142857143,32.0,0.005989988644917806
2677,3,9.00343918800354,64.66666666666667,0.0,4.50171959400177
2678,3,9.121140956878662,64.66666666666667,0.0,4.560570478439331
2679,3,0.30062103271484375,60.0,0.3333333333333333,0.15031051635742188
2680,2,6.000151872634888,74.0,0.0,6.000151872634888
2681,3,9.087018013000488,64.66666666666667,0.0,4.543509006500244
2682,5,38.12506890296936,80.0,22.4,9.53126722574234
2683,3,9.05129098892212,64.66666666666667,0.0,4.52564549446106
2684,10,2.415418863296509,81.8,22.4,0.2683798736996121
2685,1,0.0,66.0,0.0,0.0
2686,7,32.41431713104248,74.28571428571429,16.428571428571427,5.40238618850708
2687,5,1.4400761127471924,71.2,11.2,0.3600190281867981
2688,8,0.427199125289917,79.5,21.0,0.06102844646998814
2689,2,9.609396934509277,85.0,28.0,9.609396934509277
2690,2,9.609272003173828,85.0,28.0,9.609272003173828
2691,3,9.110260009765625,64.66666666666667,0.0,4.5551300048828125
2692,2,6.000266075134277,64.0,0.0,6.000266075134277
2693,3,9.156683921813965,64.66666666666667,0.0,4.578341960906982
2694,18,5.91849684715271,80.77777777777777,21.77777777777778,0.3481468733619241
2695,1,0.0,60.0,0.0,0.0
2696,3,2.4373669624328613,60.0,0.0,1.2186834812164307
2697,25,13.332489013671875,84.0,26.88,0.5555203755696615
2698,4,0.009547948837280273,74.0,14.0,0.003182649612426758
2699,3,16.61198592185974,60.0,0.3333333333333333,8.30599296092987
2700,1,0.0,66.0,0.0,0.0
2701,3,14.402157068252563,60.0,0.0,7.201078534126282
2702,3,9.040668964385986,64.66666666666667,0.0,4.520334482192993
2703,2,0.9097549915313721,66.0,0.0,0.9097549915313721
2704,8,20.170170068740845,77.875,19.375,2.8814528669629778
2705,14,37.213850021362305,88.0,22.0,2.8626038477971005
2706,2,6.0005271434783936,66.0,0.0,6.0005271434783936
2707,1,0.0,66.0,0.0,0.0
2708,2,6.099663019180298,64.0,0.0,6.099663019180298
2709,1,0.0,62.0,0.0,0.0
2710,3,0.021281957626342773,70.33333333333333,10.333333333333334,0.010640978813171387
2711,1,0.0,66.0,0.0,0.0
2712,1,0.0,62.0,0.0,0.0
2713,2,9.612735033035278,85.0,28.0,9.612735033035278
2714,4,12.17693305015564,61.5,0.0,4.058977683385213
2715,5,0.13601899147033691,71.2,11.2,0.03400474786758423
2716,5,0.2529489994049072,71.2,11.2,0.0632372498512268
2717,2,6.000287055969238,64.0,0.0,6.000287055969238
2718,4,30.133903980255127,75.5,18.5,10.044634660085043
2719,4,30.07558298110962,85.0,28.0,10.02519432703654
2720,7,18.90329885482788,60.0,0.0,3.15054980913798
2721,1,0.0,66.0,0.0,0.0
2722,167,39.33040189743042,82.31736526946108,23.934131736526947,0.23693013191223145
2723,1,0.0,66.0,0.0,0.0
2724,9,25.132763147354126,97.22222222222223,41.888888888888886,3.1415953934192657
2725,2,6.000062942504883,66.0,0.0,6.000062942504883
2726,1,0.0,60.0,1.0,0.0
2727,2,9.600750923156738,60.0,0.0,9.600750923156738
2728,3,14.411994934082031,60.0,0.0,7.205997467041016
2729,2,6.003901958465576,66.0,0.0,6.003901958465576
2730,8,0.4824810028076172,79.5,21.0,0.06892585754394531
2731,8,0.17244791984558105,79.5,21.0,0.024635417120797292
2732,8,0.20627999305725098,79.5,21.0,0.02946857043675014
2733,8,0.17219805717468262,79.5,21.0,0.02459972245352609
2734,1,0.0,66.0,0.0,0.0
2735,3,9.0224449634552,66.0,0.0,4.5112224817276
2736,9,19.008296012878418,60.666666666666664,0.0,2.3760370016098022
2737,1,0.0,66.0,0.0,0.0
2738,7,0.19527316093444824,79.71428571428571,12.571428571428571,0.03254552682240804
2739,2,6.0497331619262695,64.0,0.0,6.0497331619262695
2740,1,0.0,66.0,0.0,0.0
2741,1,0.0,66.0,0.0,0.0
2742,3,0.25894594192504883,62.0,0.0,0.12947297096252441
2743,3,0.42659783363342285,62.0,0.0,0.21329891681671143
2744,5,3.87722110748291,71.2,12.4,0.9693052768707275
2745,121,37.84049916267395,101.02479338842976,45.81818181818182,0.3153374930222829
2746,548,39.264469146728516,107.62773722627738,53.34306569343066,0.07178147924447627
2747,1,0.0,66.0,0.0,0.0
2748,2,6.000301122665405,66.0,0.0,6.000301122665405
2749,13,39.00000810623169,110.0,56.0,3.2500006755193076
2750,3,14.974558115005493,60.0,0.0,7.487279057502747
2751,1,0.0,66.0,0.0,0.0
2752,3,2.3681559562683105,60.0,0.0,1.1840779781341553
2753,109,39.3480908870697,73.74311926605505,12.330275229357799,0.36433417488027503
2754,1,0.0,60.0,0.0,0.0
2755,20,0.7468810081481934,85.9,28.0,0.039309526744641755
2756,1,0.0,62.0,0.0,0.0
2757,3,9.077159881591797,64.66666666666667,0.0,4.538579940795898
2758,3,30.239679098129272,63.333333333333336,5.333333333333333,15.119839549064636
2759,3,9.001798868179321,66.0,0.0,4.500899434089661
2760,2,6.020034074783325,64.0,0.0,6.020034074783325
2761,1,0.0,62.0,0.0,0.0
2762,1,0.0,62.0,0.0,0.0
2763,1,0.0,62.0,0.0,0.0
2764,3,8.999435901641846,66.0,0.0,4.499717950820923
2765,2,5.995911121368408,64.0,0.0,5.995911121368408
2766,1,0.0,60.0,0.0,0.0
2767,3,9.047441005706787,64.66666666666667,0.0,4.5237205028533936
2768,1,0.0,60.0,0.0,0.0
2769,13,22.941612005233765,90.84615384615384,34.07692307692308,1.911801000436147
2770,4,30.100878953933716,60.0,1.0,10.033626317977905
2771,9,30.11282706260681,83.55555555555556,24.88888888888889,3.7641033828258514
2772,172,38.82986092567444,100.09302325581395,14.093023255813954,0.22707521009166337
2773,3,1.2011008262634277,64.66666666666667,0.0,0.6005504131317139
2774,7,36.02453303337097,110.0,56.0,6.004088838895162
2775,2,3.212620973587036,60.0,0.0,3.212620973587036
2776,1,0.0,66.0,0.0,0.0
2777,1,0.0,60.0,1.0,0.0
2778,1,0.0,66.0,0.0,0.0
2779,8,0.18060994148254395,80.5,21.0,0.025801420211791992
2780,3,26.36533498764038,60.0,0.0,13.18266749382019
2781,3,8.988745927810669,66.0,0.0,4.4943729639053345
2782,36,20.846723794937134,93.33333333333333,37.333333333333336,0.5956206798553467
2783,10,0.6730270385742188,78.7,19.9,0.07478078206380208
2784,3,3.000277042388916,66.0,0.0,1.500138521194458
2785,1,0.0,60.0,1.0,0.0
2786,4,0.07109308242797852,85.0,28.0,0.023697694142659504
2787,3,8.994070053100586,64.66666666666667,0.0,4.497035026550293
2788,66,12.071964025497437,66.72727272727273,4.242424242424242,0.18572252346919133
2789,1,0.0,66.0,0.0,0.0
2790,9,33.72882294654846,92.77777777777777,38.111111111111114,4.216102868318558
2791,274,35.86086082458496,107.28467153284672,53.0,0.13135846455891928
2792,1,0.0,60.0,0.0,0.0
2793,2,0.5654160976409912,61.5,4.5,0.5654160976409912
2794,3,17.28954792022705,61.0,3.0,8.644773960113525
2795,11,6.154366970062256,74.72727272727273,15.272727272727273,0.6154366970062256
2796,1,0.0,66.0,0.0,0.0
2797,1,0.0,62.0,0.0,0.0
2798,3,27.12687397003174,110.0,56.0,13.56343698501587
2799,9,0.43194007873535156,82.88888888888889,24.88888888888889,0.053992509841918945
2800,2,1.9073486328125e-06,60.0,0.0,1.9073486328125e-06
2801,7,18.855079174041748,60.0,0.0,3.1425131956736245
2802,7,18.855805158615112,60.0,0.0,3.1426341931025186
2803,3,0.2978079319000244,60.0,0.0,0.1489039659500122
2804,3,8.952579975128174,66.0,0.0,4.476289987564087
2805,35,35.496626138687134,62.142857142857146,4.2,1.0440184158437393
2806,2,25.51082682609558,60.0,0.0,25.51082682609558
2807,3,9.00588607788086,64.66666666666667,0.0,4.50294303894043
2808,3,9.000986099243164,66.0,0.0,4.500493049621582
2809,6,0.1569218635559082,73.0,14.0,0.03138437271118164
2810,95,36.83313989639282,75.70526315789473,14.147368421052631,0.391841913791413
2811,7,30.004528999328613,60.0,0.0,5.0007548332214355
2812,5,30.243736028671265,70.0,11.2,7.560934007167816
2813,1,0.0,62.0,0.0,0.0
2814,5,0.20546507835388184,71.2,11.2,0.05136626958847046
2815,1,0.0,66.0,0.0,0.0
2816,3,8.99649715423584,74.0,0.0,4.49824857711792
2817,3,8.996322870254517,74.0,0.0,4.498161435127258
2818,3,36.48940300941467,60.0,0.3333333333333333,18.244701504707336
2819,3,37.29319882392883,60.0,0.3333333333333333,18.646599411964417
2820,9,18.993937015533447,60.666666666666664,0.0,2.374242126941681
2821,4,13.971077919006348,71.25,12.75,4.657025973002116
2822,1,0.0,60.0,1.0,0.0
2823,8,35.033064126968384,60.0,0.0,5.004723446709769
2824,3,9.001884937286377,72.66666666666667,0.0,4.5009424686431885
2825,3,8.999023914337158,72.66666666666667,0.0,4.499511957168579
2826,1,0.0,66.0,0.0,0.0
2827,12,0.7565648555755615,76.16666666666667,17.166666666666668,0.06877862323414195
2828,22,39.087960958480835,80.81818181818181,22.454545454545453,1.861331474213373
2829,2,6.003929138183594,66.0,0.0,6.003929138183594
2830,3,9.028727054595947,66.0,0.0,4.514363527297974
2831,241,35.50639510154724,62.066390041493776,2.091286307053942,0.1479433129231135
2832,3,14.416821956634521,93.33333333333333,37.333333333333336,7.208410978317261
2833,23,30.53739094734192,99.1304347826087,43.82608695652174,1.3880632248791782
2834,5,1.2577781677246094,76.4,17.6,0.31444454193115234
2835,1,0.0,70.0,0.0,0.0
2836,5,0.04663991928100586,71.2,8.8,0.011659979820251465
2837,43,28.0519540309906,70.09302325581395,4.093023255813954,0.6679036674045381
2838,2,6.0104100704193115,66.0,0.0,6.0104100704193115
2839,2,8.320159912109375,74.0,0.0,8.320159912109375
2840,3,14.404951095581055,93.33333333333333,37.333333333333336,7.202475547790527
2841,3,9.001851797103882,64.66666666666667,0.0,4.500925898551941
2842,5,19.52801012992859,65.0,6.2,4.882002532482147
2843,3,8.996991157531738,64.66666666666667,0.0,4.498495578765869
2844,4,31.09090805053711,85.0,28.0,10.363636016845703
2845,2,5.707031965255737,60.0,0.5,5.707031965255737
2846,2,6.000157833099365,66.0,0.0,6.000157833099365
2847,5,38.67528796195984,71.2,11.2,9.66882199048996
2848,1,0.0,60.0,1.0,0.0
2849,2,9.595613956451416,60.0,0.0,9.595613956451416
2850,1,0.0,60.0,0.0,0.0
2851,23,38.13884401321411,64.34782608695652,4.869565217391305,1.7335838187824597
2852,8,3.9715189933776855,60.0,0.0,0.5673598561968122
2853,2,9.610259056091309,60.0,0.0,9.610259056091309
2854,1,0.0,66.0,0.0,0.0
2855,2,4.928977012634277,60.0,0.0,4.928977012634277
2856,4,30.000368118286133,110.0,56.0,10.000122706095377
2857,5,29.951655864715576,78.0,20.6,7.487913966178894
2858,4,0.12778401374816895,74.0,14.0,0.04259467124938965
2859,1,0.0,66.0,0.0,0.0
2860,24,9.253979921340942,71.66666666666667,10.416666666666666,0.4023469531017801
2861,1,0.0,66.0,0.0,0.0
2862,1,0.0,60.0,0.0,0.0
2863,4,0.09608983993530273,61.5,0.0,0.032029946645100914
2864,4,0.06472611427307129,90.5,35.0,0.021575371424357098
2865,1,0.0,60.0,0.0,0.0
2866,5,0.2549910545349121,71.2,11.2,0.06374776363372803
2867,7,0.038826942443847656,74.42857142857143,15.285714285714286,0.006471157073974609
2868,11,0.7567660808563232,76.45454545454545,18.09090909090909,0.07567660808563233
2869,7,0.04700517654418945,68.0,8.0,0.007834196090698242
2870,73,39.042202949523926,104.6027397260274,50.10958904109589,0.5422528187433878
2871,8,32.665199995040894,60.0,0.0,4.666457142148699
2872,3,1.8263378143310547,64.66666666666667,0.0,0.9131689071655273
2873,2,4.812138080596924,60.0,0.5,4.812138080596924
2874,2,9.423734903335571,60.0,0.0,9.423734903335571
2875,4,30.155887842178345,75.5,18.5,10.051962614059448
2876,3,34.375093936920166,60.0,0.3333333333333333,17.187546968460083
2877,16,17.09784698486328,79.125,21.0,1.139856465657552
2878,6,0.31818199157714844,77.66666666666667,18.666666666666668,0.06363639831542969
2879,5,1.8263850212097168,61.2,0.0,0.4565962553024292
2880,3,18.002975940704346,60.0,0.0,9.001487970352173
2881,1,0.0,60.0,0.0,0.0
2882,1,0.0,60.0,0.0,0.0
2883,1,0.0,60.0,0.0,0.0
2884,1,0.0,60.0,0.0,0.0
2885,6,1.3263070583343506,69.33333333333333,9.333333333333334,0.2652614116668701
2886,7,30.87601900100708,67.14285714285714,8.0,5.146003166834514
2887,19,38.689603090286255,86.3157894736842,29.473684210526315,2.149422393904792
2888,3,8.999579906463623,64.66666666666667,0.0,4.4997899532318115
2889,7,4.901774168014526,76.28571428571429,16.0,0.8169623613357544
2890,2,4.807905912399292,60.0,0.5,4.807905912399292
2891,3,14.42276406288147,60.0,0.0,7.211382031440735
2892,3,0.08707690238952637,78.66666666666667,18.666666666666668,0.043538451194763184
2893,4,0.1240391731262207,74.0,14.0,0.04134639104207357
2894,2,6.0061070919036865,64.0,0.0,6.0061070919036865
2895,1,0.0,62.0,0.0,0.0
2896,1,0.0,66.0,0.0,0.0
2897,8,3.5471138954162598,79.5,21.0,0.5067305564880371
2898,179,35.396750926971436,67.8659217877095,6.256983240223463,0.19885815127512044
2899,2,0.07104802131652832,88.0,22.0,0.07104802131652832
2900,2,6.000770807266235,66.0,0.0,6.000770807266235
2901,143,34.8868510723114,63.55244755244755,3.132867132867133,0.24568204980500988
2902,5,3.680100202560425,71.2,12.4,0.9200250506401062
2903,2,0.20635294914245605,60.0,0.0,0.20635294914245605
2904,1,0.0,62.0,0.0,0.0
2905,1,0.0,66.0,0.0,0.0
2906,25,11.922807931900024,72.8,13.44,0.49678366382916767
2907,5,15.448892831802368,78.0,20.6,3.862223207950592
2908,3,14.401793956756592,60.0,0.0,7.200896978378296
2909,1,0.0,66.0,0.0,0.0
2910,5,0.1302490234375,70.4,11.2,0.032562255859375
2911,4,36.707984924316406,77.0,23.0,12.235994974772135
2912,1,0.0,66.0,0.0,0.0
2913,4,23.611804008483887,63.5,0.0,7.870601336161296
2914,3,9.126663208007812,66.0,0.0,4.563331604003906
2915,1,0.0,66.0,0.0,0.0
2916,27,7.019999027252197,97.03703703703704,41.48148148148148,0.26999996258662295
2917,3,9.00912594795227,66.0,0.0,4.504562973976135
2918,2,6.005178928375244,64.0,0.0,6.005178928375244
2919,7,15.180901050567627,68.0,8.0,2.5301501750946045
2920,8,15.180274963378906,67.0,7.0,2.1686107090541293
2921,3,9.050759077072144,66.0,0.0,4.525379538536072
2922,3,9.049822092056274,66.0,0.0,4.524911046028137
2923,3,9.049665927886963,66.0,0.0,4.5248329639434814
2924,1,0.0,60.0,1.0,0.0
2925,45,37.43601202964783,87.33333333333333,30.933333333333334,0.8508184552192688
2926,4,0.3080458641052246,75.5,14.0,0.10268195470174153
2927,10,13.087546825408936,100.0,44.8,1.4541718694898818
2928,3,28.593076944351196,61.0,3.0,14.296538472175598
2929,1,0.0,66.0,0.0,0.0
2930,1,0.0,66.0,0.0,0.0
2931,1,0.0,66.0,0.0,0.0
2932,1,0.0,66.0,0.0,0.0
2933,2,6.000036954879761,66.0,0.0,6.000036954879761
2934,10,15.62247896194458,75.7,20.5,1.73583099577162
2935,1,0.0,66.0,0.0,0.0
2936,3,9.038913011550903,66.0,0.0,4.519456505775452
2937,2,6.076496839523315,64.0,0.0,6.076496839523315
2938,2,6.0766050815582275,64.0,0.0,6.0766050815582275
2939,2,6.07646107673645,64.0,0.0,6.07646107673645
2940,2,9.655499935150146,60.0,0.0,9.655499935150146
2941,3,0.505338191986084,60.0,0.0,0.252669095993042
2942,8,3.3961429595947266,80.25,21.0,0.4851632799421038
2943,3,9.000521898269653,66.0,0.0,4.500260949134827
2944,3,9.000380992889404,66.0,0.0,4.500190496444702
2945,3,9.000370025634766,66.0,0.0,4.500185012817383
2946,5,0.2282559871673584,71.2,11.2,0.0570639967918396
2947,1,0.0,66.0,0.0,0.0
2948,11,31.63186502456665,78.18181818181819,20.636363636363637,3.163186502456665
2949,3,14.400941848754883,60.0,0.0,7.200470924377441
2950,4,13.854480028152466,61.5,0.0,4.618160009384155
2951,1,0.0,66.0,0.0,0.0
2952,2,0.00034499168395996094,72.5,15.5,0.00034499168395996094
2953,2,19.200259923934937,110.0,56.0,19.200259923934937
2954,2,0.11207294464111328,85.0,28.0,0.11207294464111328
2955,28,22.67171001434326,79.85714285714286,22.0,0.8396929634941949
2956,3,37.03263711929321,60.0,0.3333333333333333,18.516318559646606
2957,1461,36.49416208267212,60.71184120465435,0.6132785763175906,0.02499600142648775
2958,2,6.021485805511475,64.0,0.0,6.021485805511475
2959,1,0.0,66.0,0.0,0.0
2960,2,9.599754095077515,60.0,0.0,9.599754095077515
2961,1,0.0,60.0,5.0,0.0
2962,74,22.343523025512695,68.51351351351352,9.08108108108108,0.30607565788373553
2963,11,36.00782299041748,64.54545454545455,5.090909090909091,3.600782299041748
2964,2,0.6969611644744873,66.0,0.0,0.6969611644744873
2965,4,0.8204250335693359,86.5,28.0,0.2734750111897786
2966,2,6.012832164764404,66.0,0.0,6.012832164764404
2967,2,6.013778924942017,66.0,0.0,6.013778924942017
2968,4,30.252896070480347,67.0,10.0,10.084298690160116
2969,1,0.0,66.0,0.0,0.0
